tolerance,coefficient
0,0.0757534135
0.00002,0.0777162694
0.00004,0.0766502393
0.00006,0.0707681528
0.00008,0.0789336892
0.0001,0.0751261245
0.00012,0.0809008165
0.00014,0.0806624056
0.00016,0.0729704655
0.00018,0.0805060466
0.0002,0.0827847182
0.00022,0.0809971837
0.00024,0.0865321595
0.00026,0.0780831885
0.00028,0.0741486498
0.0003,0.0789950808
0.00032,0.0714175714
0.00034,0.0753626205
0.00036,0.0849076945
0.00038,0.0759282053
0.0004,0.0798864884
0.00042,0.0827764097
0.00044,0.0743104075
0.00046,0.0745474086
0.00048,0.0854859393
0.0005,0.0751641823
0.00052,0.0799858423
0.00054,0.0842895615
0.00056,0.077245931
0.00058,0.078862737
0.0006,0.0751616512
0.00062,0.0754683909
0.00064,0.0820853081
0.00066,0.0788595587
0.00068,0.0844133535
0.0007,0.0826900696
0.00072,0.0713955374
0.00074,0.0757447016
0.00076,0.0817825395
0.00078,0.0818886284
0.0008,0.0866086
0.00082,0.0911531795
0.00084,0.0825027312
0.00086,0.0796015498
0.00088,0.0795134742
0.0009,0.0721552997
0.00092,0.0772087774
0.00094,0.0831436925
0.00096,0.0812559919
0.00098,0.0822207314
0.001,0.0809600337
0.00102,0.080290444
0.00104,0.0807062094
0.00106,0.0834650276
0.00108,0.0788717231
0.0011,0.082051706
0.00112,0.0839836992
0.00114,0.0780209013
0.00116,0.0798558936
0.00118,0.0821779098
0.0012,0.0777075448
0.00122,0.0734003592
0.00124,0.0862818154
0.00126,0.0777924022
0.00128,0.0815166815
0.0013,0.0885041205
0.00132,0.0805347161
0.00134,0.0747103139
0.00136,0.0753377657
0.00138,0.0808446879
0.0014,0.0819577051
0.00142,0.0708526977
0.00144,0.0735521804
0.00146,0.0752054734
0.00148,0.0730197194
0.0015,0.0787146475
0.00152,0.0745513679
0.00154,0.0768646939
0.00156,0.0767405406
0.00158,0.0764274956
0.0016,0.075925945
0.00162,0.0810695159
0.00164,0.0798501636
0.00166,0.0831539082
0.00168,0.0781859917
0.0017,0.0776986847
0.00172,0.0806021358
0.00174,0.0767120905
0.00176,0.0731018396
0.00178,0.0736649452
0.0018,0.0829585631
0.00182,0.0781594699
0.00184,0.0724263606
0.00186,0.07835826
0.00188,0.0766090392
0.0019,0.0822018566
0.00192,0.0802431961
0.00194,0.069929267
0.00196,0.0830342249
0.00198,0.0748067921
